ID,class
368,democrat
15,republican
94,democrat
107,republican
285,democrat
53,republican
138,republican
265,democrat
419,republican
226,republican
359,republican
353,republican
162,republican
40,democrat
81,republican
427,democrat
320,democrat
193,republican
91,democrat
200,democrat
44,democrat
299,democrat
119,democrat
411,democrat
334,republican
2,republican
117,democrat
404,republican
346,republican
150,republican
82,democrat
259,democrat
8,republican
46,democrat
160,democrat
227,republican
272,republican
358,republican
319,republican
71,republican
268,republican
428,republican
312,republican
254,republican
124,republican
177,democrat
409,republican
96,democrat
176,republican
332,democrat
13,republican
98,republican
417,republican
360,democrat
166,republican
394,republican
399,republican
431,democrat
28,democrat
288,democrat
154,republican
95,republican
352,republican
309,republican
25,democrat
328,republican
228,democrat
212,republican
159,republican
256,democrat
386,republican
323,republican
433,democrat
337,republican
223,democrat
418,democrat
374,republican
412,democrat
414,democrat
376,democrat
271,democrat
213,democrat
122,republican
245,democrat
277,republican
390,democrat
185,democrat
392,democrat
398,republican
123,democrat
348,republican
49,republican
31,republican
326,republican
136,republican
327,democrat
295,republican
58,republican
261,democrat
188,democrat
389,republican
142,republican
222,democrat
111,republican
235,republican
380,republican
357,republican
234,republican
6,republican
156,democrat
179,democrat
384,democrat
303,republican
137,democrat
140,republican
370,republican
132,republican
217,democrat
52,republican
248,republican
361,republican
300,republican
362,republican
229,republican
146,republican
400,republican
47,republican
26,democrat
203,democrat
296,republican
247,republican
65,democrat
51,democrat
201,republican
216,democrat
37,democrat
395,democrat
237,republican
330,republican
100,republican
61,republican
196,republican
410,republican
331,republican
127,republican
365,democrat
373,democrat
305,republican
413,republican
434,republican
302,republican
192,republican
1,republican
336,democrat
36,republican
293,republican
167,democrat
143,republican
88,republican
144,democrat
371,republican
316,republican
425,republican
7,republican
99,republican
181,democrat
157,republican
199,democrat
278,republican
423,republican
283,republican
396,democrat
170,democrat
344,democrat
173,republican
269,democrat
22,republican
34,republican
130,republican
403,democrat
335,republican
264,democrat
282,democrat
35,democrat
115,democrat
406,republican
219,democrat
105,republican
207,democrat
197,republican
84,republican
243,republican
38,republican
329,democrat
97,republican
43,republican
155,republican
172,republican
354,democrat
286,democrat
318,republican
294,republican
257,democrat
16,republican
175,democrat
347,republican
77,republican
225,republican
236,democrat
325,democrat
141,republican
356,democrat
408,democrat
187,democrat
377,democrat
54,republican
103,republican
